order_id,customer_id,delivery_partner_id,product_id,feedback_id,order_datetime,area,customer_name,customer_segment,product_name,category,price,quantity,value,payment_method,promised_time,delivery_time_minutes,actual_time,reasons_if_delayed,rating,feedback_category,feedback_text,feedback_segment,emoji,star,img,Date
2823404098,81377917,52689,891833.0,4050948,"2024-03-03 03:19:55",Maheshtala,"Nachiket Panchal",Inactive,Curd,"Dairy & Breakfast",493.19,3.0,1479.57,Wallet,"2024-03-03 03:33:55",-2,"2024-03-03 03:31:55",NULL,3,Delivery,"It was okay, nothing special.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2024-03-03
646676955,93018527,90187,77308.0,1482144,"2023-11-09 00:38:42",Narasaraopet,"Lekha Rout",New,Onions,"Fruits & Vegetables",223.27,2.0,446.54,Cash,"2023-11-09 00:55:42",-4,"2023-11-09 00:51:42",NULL,4,"Customer Service","Customer service was very helpful.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2023-11-09
5756607486,27709218,19872,613942.0,5410910,"2023-10-22 05:36:13",Dindigul,"Ryan Dhingra",Regular,"Pet Treats","Pet Care",545,3.0,1635,Card,"2023-10-22 05:53:13",-2,"2023-10-22 05:51:13",NULL,4,Delivery,"Items were in perfect condition.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2023-10-22
9373691795,87463923,89555,880510.0,8712624,"2024-03-23 21:15:54",Katihar,"Gagan Lal",Inactive,Bread,"Dairy & Breakfast",951.43,1.0,951.43,Cash,"2024-03-23 21:31:54",4,"2024-03-23 21:35:54",Traffic,3,"Customer Service","Taste was not as expected.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2024-03-23
2611601543,61753272,21230,661577.0,152857,"2023-07-23 00:37:11",Anantapur,"Ojasvi Dash",New,"Cat Food","Pet Care",720.95,1.0,720.95,Wallet,"2023-07-23 00:49:11",10,"2023-07-23 00:59:11",Traffic,5,"Product Quality","Will definitely order again.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2023-07-23
1491360686,90649019,45751,621677.0,8810490,"2023-03-21 15:49:01",Fatehpur,"Omaja Sahni",New,"Frozen Biryani","Instant & Frozen Food",317.8,2.0,635.6,UPI,"2023-03-21 16:00:01",11,"2023-03-21 16:11:01",Traffic,5,"App Experience","Will definitely order again.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,2023-03-21
1824533423,2233446,37442,949818.0,5996564,"2023-05-21 12:55:19",Panihati,"Wakeeta Pillay",New,Biscuits,"Snacks & Munchies",483.05,2.0,966.1,Wallet,"2023-05-21 13:13:19",3,"2023-05-21 13:16:19",Traffic,4,Delivery,"Very happy with the service!",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2023-05-21
2913841018,46675763,45079,799688.0,5200721,"2023-11-26 03:57:27",Katihar,"Tanmayi Ramaswamy",New,Lotion,"Personal Care",309.62,1.0,309.62,Card,"2023-11-26 04:08:27",0,"2023-11-26 04:08:27",NULL,3,"App Experience","Delivery was fine, but the product could be better.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2023-11-26
3141803761,34787383,54528,4452.0,6206688,"2023-10-09 15:22:40",Anantapur,"Ekbal Talwar",Premium,"Baby Wipes","Baby Care",169.88,3.0,509.64,UPI,"2023-10-09 15:35:40",19,"2023-10-09 15:54:40",Traffic,1,"App Experience","Delivery was late and I was unhappy.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/k55tvsJW/feeding.png,2023-10-09
4599327740,77862447,43635,613942.0,1951970,"2023-08-25 15:35:17",Bally,"Tejas Doshi",New,"Pet Treats","Pet Care",545,3.0,1635,Cash,"2023-08-25 15:52:17",0,"2023-08-25 15:52:17",NULL,2,"App Experience","The packaging was poor.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2023-08-25
7479207574,64846124,23426,60619.0,6417467,"2024-04-03 01:48:33",Bidar,"Anusha Sagar",Inactive,"Iced Tea","Cold Drinks & Juices",726.41,3.0,2179.23,Cash,"2024-04-03 02:03:33",29,"2024-04-03 02:32:33",Traffic,5,"Customer Service","Items were in perfect condition.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,2024-04-03
2996133401,83964902,8541,903336.0,6344921,"2024-04-14 22:04:03",Bhimavaram,"Jeremiah Keer",Regular,Pulses,"Grocery & Staples",551.88,2.0,1103.76,UPI,"2024-04-14 22:16:03",-2,"2024-04-14 22:14:03",NULL,4,"Customer Service","It was okay, nothing special.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2024-04-14
5972410040,19179897,62822,968887.0,9105016,"2024-08-11 07:22:14",Orai,"Tarak Nagi",Premium,"Dish Soap","Household Care",40.7,3.0,122.1,Wallet,"2024-08-11 07:38:14",3,"2024-08-11 07:41:14",Traffic,3,"App Experience","Nothing to complain about, but nothing exceptional.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,2024-08-11
4007593324,68703613,36657,305754.0,8394978,"2024-06-21 10:08:44",Imphal,"Praneel Bir",Inactive,"Frozen Vegetables","Instant & Frozen Food",979.99,3.0,2939.97,Wallet,"2024-06-21 10:23:44",4,"2024-06-21 10:27:44",Traffic,2,"Customer Service","I had a bad experience.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,2024-06-21
3428454405,93018527,81368,432617.0,7503786,"2023-08-13 22:37:01",Narasaraopet,"Lekha Rout",New,"Baby Wipes","Baby Care",863.18,2.0,1726.36,Cash,"2023-08-13 22:57:01",-1,"2023-08-13 22:56:01",NULL,2,"Customer Service","The packaging was poor.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,2023-08-13
1160646195,5700842,53869,876139.0,5294166,"2023-04-24 17:02:19",Amravati,"Waida Trivedi",Regular,Pulses,"Grocery & Staples",415.75,1.0,415.75,Card,"2023-04-24 17:17:19",21,"2023-04-24 17:38:19",Traffic,2,"Customer Service","Customer service was not helpful.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2023-04-24
4376524554,72576730,75544,812607.0,4933025,"2023-03-16 09:09:00",Chennai,"Girik Kala",Regular,Potatoes,"Fruits & Vegetables",416.65,2.0,833.3,Card,"2023-03-16 09:25:00",5,"2023-03-16 09:30:00",Traffic,3,"Customer Service","Nothing to complain about, but nothing exceptional.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2023-03-16
1519072771,70615775,40607,925482.0,8666461,"2024-08-01 04:03:15",Ludhiana,"Abdul Narang",Inactive,"Frozen Biryani","Instant & Frozen Food",475.04,2.0,950.08,UPI,"2024-08-01 04:22:15",2,"2024-08-01 04:24:15",Traffic,4,Delivery,"It was okay, nothing special.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,2024-08-01
8203685394,40192266,92523,615545.0,4411189,"2024-02-23 06:58:38",Bhopal,"Vasana Dhar",New,Soap,"Personal Care",448.16,3.0,1344.48,Card,"2024-02-23 07:17:38",1,"2024-02-23 07:18:38",Traffic,5,"Customer Service","Great prices and fast delivery!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2024-02-23
7906789850,32006907,16598,491521.0,8338096,"2024-10-08 20:15:00",Guwahati,"Mohammed Din",Regular,Nuts,"Snacks & Munchies",556.35,2.0,1112.7,UPI,"2024-10-08 20:35:00",6,"2024-10-08 20:41:00",Traffic,1,"Customer Service","Product was damaged during delivery.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2024-10-08
8073770046,87943214,37431,661577.0,2576772,"2024-05-14 03:01:34",Tiruvottiyur,"Samar Basak",Inactive,"Cat Food","Pet Care",720.95,1.0,720.95,UPI,"2024-05-14 03:12:34",13,"2024-05-14 03:25:34",Traffic,5,"App Experience","Very fresh and well-packaged.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2024-05-14
8542325207,9573071,38846,373536.0,3189037,"2024-07-17 17:30:24",Thrissur,"Ranveer Mahal",New,"Dog Food","Pet Care",494.17,2.0,988.34,Wallet,"2024-07-17 17:47:24",3,"2024-07-17 17:50:24",Traffic,1,"Product Quality","I had a bad experience.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2024-07-17
7566730050,39153585,47294,552496.0,1014933,"2023-05-14 12:59:57",Tirunelveli,"Rishi Sur",Premium,"Dish Soap","Household Care",508,3.0,1524,Card,"2023-05-14 13:12:57",1,"2023-05-14 13:13:57",Traffic,4,Delivery,"Will definitely order again.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,2023-05-14
176509722,65221572,60612,883013.0,7831309,"2023-10-16 22:34:31",Delhi,"Leela Bumb",New,Eggs,"Dairy & Breakfast",989.88,1.0,989.88,UPI,"2023-10-16 22:46:31",-2,"2023-10-16 22:44:31",NULL,3,"App Experience","Average experience, could improve.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2023-10-16
1894603222,21697638,90546,839170.0,2930645,"2023-10-16 07:17:33",Sirsa,"Hredhaan Bhagat",New,Curd,"Dairy & Breakfast",481.63,1.0,481.63,Wallet,"2023-10-16 07:27:33",3,"2023-10-16 07:30:33",Traffic,3,"Customer Service","It was okay, nothing special.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2023-10-16
2694800415,36675827,70355,891833.0,3295542,"2024-04-04 07:26:06",Patiala,"Xiti Chowdhury",Inactive,Curd,"Dairy & Breakfast",493.19,2.0,986.38,Cash,"2024-04-04 07:44:06",-5,"2024-04-04 07:39:06",NULL,1,Delivery,"Items were missing from my order.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/X7wFjX1B/food.png,2024-04-04
5879390688,77869660,87608,687218.0,3697985,"2023-09-07 19:36:09",Gandhinagar,"Nidhi Sha",Premium,"Mango Drink","Cold Drinks & Juices",317.82,1.0,317.82,Wallet,"2023-09-07 19:48:09",6,"2023-09-07 19:54:09",Traffic,4,Delivery,"Excellent quality, will buy again!",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,2023-09-07
1197715978,625395,76039,945635.0,5094022,"2023-11-12 07:20:23",Siliguri,"Leena Loyal",Premium,Pulses,"Grocery & Staples",778.9,3.0,2336.7,Card,"2023-11-12 07:40:23",3,"2023-11-12 07:43:23",Traffic,4,"App Experience","Great prices and fast delivery!",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2023-11-12
7790696031,34580200,60613,602241.0,2244526,"2023-05-12 16:58:08",Bally,"Unni Dara",Premium,Nuts,"Snacks & Munchies",976.55,1.0,976.55,Wallet,"2023-05-12 17:13:08",-5,"2023-05-12 17:08:08",NULL,4,Delivery,"Customer service was very helpful.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2023-05-12
2189360099,68714053,48011,6405.0,2554640,"2023-08-19 05:59:43",Nanded,"Max Boase",New,"Baby Food","Baby Care",236.51,1.0,236.51,Wallet,"2023-08-19 06:16:43",-3,"2023-08-19 06:13:43",NULL,3,"App Experience","The order was incorrect.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,2023-08-19
3542041943,55007963,91300,313754.0,8388648,"2024-09-06 01:07:42",Chennai,"Darika Borah",New,Biscuits,"Snacks & Munchies",136.6,1.0,136.6,Wallet,"2024-09-06 01:23:42",2,"2024-09-06 01:25:42",Traffic,5,"App Experience","Items were in perfect condition.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2024-09-06
9202469009,37362180,39748,563740.0,4530836,"2023-11-13 01:11:40",Visakhapatnam,"Praneel Mangat",Regular,Chips,"Snacks & Munchies",96.33,1.0,96.33,UPI,"2023-11-13 01:31:40",-3,"2023-11-13 01:28:40",NULL,5,Delivery,"Very fresh and well-packaged.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2023-11-13
3985829990,81808190,39267,578097.0,9766944,"2024-07-19 00:58:05",Bhusawal,"Qasim Sharma",Inactive,Nuts,"Snacks & Munchies",267.61,1.0,267.61,Wallet,"2024-07-19 01:14:05",14,"2024-07-19 01:28:05",Traffic,4,"Customer Service","Items were in perfect condition.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2024-07-19
4341872315,71755645,20388,930284.0,2379314,"2023-11-03 13:00:48",Pallavaram,"Hemang Raja",Regular,"Baby Food","Baby Care",189.47,3.0,568.41,Wallet,"2023-11-03 13:19:48",1,"2023-11-03 13:20:48",Traffic,1,Delivery,"I had a bad experience.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/k55tvsJW/feeding.png,2023-11-03
99905061,47590944,1750,492958.0,3859387,"2023-11-16 20:08:23",Bhubaneswar,"Ayushman Chawla",New,Lotion,"Personal Care",84.2,1.0,84.2,Card,"2023-11-16 20:26:23",8,"2023-11-16 20:34:23",Traffic,3,"Product Quality","The order was incorrect.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2023-11-16
9118004489,37288781,57515,473647.0,9394914,"2024-02-02 14:35:12",Tadepalligudem,"Kritika Narayan",New,Toothpaste,"Personal Care",43.05,1.0,43.05,Cash,"2024-02-02 14:45:12",-4,"2024-02-02 14:41:12",NULL,3,"App Experience","Nothing to complain about, but nothing exceptional.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2024-02-02
1696936610,25795941,10006,490939.0,7557581,"2023-09-13 23:26:44","Bhalswa Jahangir Pur","Urishilla Dhillon",Regular,Lotion,"Personal Care",80.25,1.0,80.25,Wallet,"2023-09-13 23:46:44",4,"2023-09-13 23:50:44",Traffic,5,"Customer Service","Good selection of products.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2023-09-13
155669553,88779806,73940,714999.0,4338034,"2023-04-06 14:25:38",Srinagar,"Ethan Taneja",Regular,Bread,"Dairy & Breakfast",882.51,1.0,882.51,UPI,"2023-04-06 14:38:38",-2,"2023-04-06 14:36:38",NULL,4,Delivery,"Excellent quality, will buy again!",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2023-04-06
2885541999,40275138,97766,337168.0,6405074,"2023-09-13 22:13:12",Bathinda,"Eiravati Thaker",Inactive,Eggs,"Dairy & Breakfast",545.49,3.0,1636.47,Cash,"2023-09-13 22:27:12",-3,"2023-09-13 22:24:12",NULL,3,Delivery,"Delivery was fine, but the product could be better.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2023-09-13
2846340681,77085443,1441,287070.0,5118869,"2023-06-08 06:18:52",Naihati,"Prisha Nadkarni",Regular,"Wheat Flour","Grocery & Staples",443.17,2.0,886.34,Cash,"2023-06-08 06:29:52",3,"2023-06-08 06:32:52",Traffic,3,"App Experience","I had a bad experience.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2023-06-08
963715332,21948041,74026,771228.0,2302167,"2024-07-18 22:25:26",Bhavnagar,"Oni Amble",New,"Pet Treats","Pet Care",83.18,1.0,83.18,UPI,"2024-07-18 22:39:26",15,"2024-07-18 22:54:26",Traffic,4,"Customer Service","Nothing to complain about, but nothing exceptional.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2024-07-18
2807634451,84986716,10898,481843.0,3929456,"2024-03-15 00:16:18",Begusarai,"Eta Hegde",Regular,Chocolates,"Snacks & Munchies",297.68,3.0,893.04,Wallet,"2024-03-15 00:36:18",5,"2024-03-15 00:41:18",Traffic,3,"App Experience","The product met my expectations.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2024-03-15
3046341241,82286725,42558,690565.0,2836853,"2023-10-03 17:13:24",Orai,"Unnati Mishra",Premium,Cookies,"Snacks & Munchies",951.27,1.0,951.27,Wallet,"2023-10-03 17:30:24",-4,"2023-10-03 17:26:24",NULL,4,"Product Quality","Great prices and fast delivery!",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2023-10-03
7660904370,30455484,82481,478531.0,5189587,"2024-05-09 14:16:30",Katni,"Lajita Ravel",New,Carrots,"Fruits & Vegetables",825.46,1.0,825.46,Cash,"2024-05-09 14:29:30",12,"2024-05-09 14:41:30",Traffic,4,"App Experience","Very happy with the service!",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2024-05-09
9753033954,83577942,66167,667163.0,6073546,"2023-07-02 01:33:28",Shivpuri,"Oviya Rau",New,"Orange Juice","Cold Drinks & Juices",441.2,1.0,441.2,Card,"2023-07-02 01:47:28",-1,"2023-07-02 01:46:28",NULL,5,"Customer Service","Items were in perfect condition.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,2023-07-02
9509887699,23448955,83668,700048.0,6258873,"2024-01-13 11:09:16",Raebareli,"Pranit Gade",Premium,"Dish Soap","Household Care",141.28,2.0,282.56,UPI,"2024-01-13 11:19:16",-1,"2024-01-13 11:18:16",NULL,5,Delivery,"Customer service was very helpful.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,2024-01-13
1054122071,97557157,29382,473929.0,1858190,"2023-11-22 08:36:23",Bardhaman,"Priya Karan",Regular,Carrots,"Fruits & Vegetables",440.19,1.0,440.19,Card,"2023-11-22 08:56:23",2,"2023-11-22 08:58:23",Traffic,2,Delivery,"Very disappointed with the quality.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2023-11-22
9135272808,21701991,58954,952124.0,9033997,"2024-03-01 23:06:19",Allahabad,"Wazir Hari",New,Onions,"Fruits & Vegetables",127.08,2.0,254.16,UPI,"2024-03-01 23:24:19",-2,"2024-03-01 23:22:19",NULL,3,"App Experience","Delivery was fine, but the product could be better.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2024-03-01
597447215,39957741,56770,848226.0,5390765,"2024-09-04 22:09:51",Bellary,"Siddharth Sibal",Inactive,Tomatoes,"Fruits & Vegetables",209.59,1.0,209.59,UPI,"2024-09-04 22:25:51",-5,"2024-09-04 22:20:51",NULL,4,"Customer Service","Nothing to complain about, but nothing exceptional.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2024-09-04
5562099656,3872421,78737,440875.0,7518371,"2024-06-12 02:35:04",Panvel,"Ladli Saran",Premium,"Baby Wipes","Baby Care",275.03,2.0,550.06,Card,"2024-06-12 02:53:04",5,"2024-06-12 02:58:04",Traffic,1,"App Experience","The order was incorrect.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/k55tvsJW/feeding.png,2024-06-12
4122736828,47590944,47529,500633.0,7693641,"2024-07-02 12:55:31",Bhubaneswar,"Ayushman Chawla",New,Cereal,"Dairy & Breakfast",154.5,1.0,154.5,UPI,"2024-07-02 13:15:31",-3,"2024-07-02 13:12:31",NULL,3,Delivery,"The product met my expectations.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2024-07-02
6244736404,8791577,74025,613942.0,6642426,"2024-08-19 09:19:35",Madhyamgram,"Warda Kohli",Regular,"Pet Treats","Pet Care",545,1.0,545,UPI,"2024-08-19 09:30:35",10,"2024-08-19 09:40:35",Traffic,4,"App Experience","Great prices and fast delivery!",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2024-08-19
1297341963,70230254,78118,564692.0,1322588,"2024-07-28 21:44:40",Suryapet,"Hamsini Sandhu",New,"Cat Food","Pet Care",215.65,1.0,215.65,Cash,"2024-07-28 21:58:40",-2,"2024-07-28 21:56:40",NULL,3,"Product Quality","Delivery was fine, but the product could be better.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2024-07-28
3842442278,89223620,34292,567671.0,4704197,"2024-10-27 02:43:39",Amravati,"Udyati Malhotra",Inactive,Biscuits,"Snacks & Munchies",418.48,1.0,418.48,Card,"2024-10-27 03:01:39",-4,"2024-10-27 02:57:39",NULL,2,"App Experience","I had a bad experience.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2024-10-27
9576684860,9347990,49015,587645.0,3164637,"2023-04-28 20:05:38",Nizamabad,"Aarush Pingle",Premium,Vitamins,Pharmacy,801.81,2.0,1603.62,Card,"2023-04-28 20:17:38",8,"2023-04-28 20:25:38",Traffic,5,Delivery,"Great prices and fast delivery!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,2023-04-28
1592757566,78903046,26609,124290.0,5393889,"2024-07-17 15:09:40","Karawal Nagar","Dakshesh Sundaram",Regular,Lotion,"Personal Care",39.65,2.0,79.3,Wallet,"2024-07-17 15:24:40",20,"2024-07-17 15:44:40",Traffic,4,"App Experience","The product met my expectations.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2024-07-17
3246505078,45481936,70745,677169.0,8014010,"2024-08-15 20:41:26",Munger,"Robert Gour",Premium,"Cough Syrup",Pharmacy,261.03,1.0,261.03,Wallet,"2024-08-15 20:57:26",20,"2024-08-15 21:17:26",Traffic,4,"Customer Service","Good selection of products.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,2024-08-15
5870152806,376144,41777,659290.0,4506732,"2024-03-23 03:57:26",Anantapuram,"Ira Chhabra",Regular,Cheese,"Dairy & Breakfast",319.34,1.0,319.34,Cash,"2024-03-23 04:07:26",-5,"2024-03-23 04:02:26",NULL,4,"Product Quality","Overall good experience, thank you!",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2024-03-23
